username,user_id,name,message,date,group,message_id
airdropcatalog,1777892077,,`Airdrop Catalog Chat` @airdropcatalogchat #c1333042379 [👤 𝐀𝐛𝐝𝐮𝐥𝐫𝐳𝐚𝐤](tg://user?id=1075513520) @abdimocr7 #u1075513520 Reason: CAS ban #member_removed,2026-02-10 15:00:29,https://t.me/airdropcatalogchat,57525
airdropcatalog,1777892077,,`Airdrop Catalog Chat` @airdropcatalogchat #c1333042379 👤 Cartel Manager @prcartel #u8307314669 Reason: CAS ban #member_removed,2026-02-10 13:49:24,https://t.me/airdropcatalogchat,57524
ma45_hrr,7749095501,Маша HR,"🔥🔥🔥🔥🔥🔥🔥 Все ще працюєш за копійки і переконуєш себе, що «так у всіх»? ❌ Ні, не у всіх. ❌ Тільки у тих, хто боїться міняти життя. Ми не шукаємо: — жертв — вічно втомлених — тих, кому «і так норм» Ми беремо тих, хто хоче ГРОШІ. 💵 1000$ ставка 💸 % від 300$ на тиждень ⏰ 8:00–18:00 — і пішов жити 🍽 безкоштовна їжа ☕ кава без «ти вже третю» 🔖 навчання + оплата одразу 🏠 проживання ✈️ переїзд — ЗА НАШ РАХУНОК Вимоги? ✔️ 18–30 ✔️ адекватність ✔️ бажання заробляти, а не жалітись. ❗️Якщо тебе лякають цифри — не пиши ❗️Якщо хочеш «спокійненько» — не до нас ❗️Тут платять тим, хто готовий брати все в свої руки",2026-02-10 13:05:58,https://t.me/airdropcatalogchat,57523
ma45_hrr,7749095501,Маша HR,"🔥🔥🔥🔥🔥🔥🔥 Все ще працюєш за копійки і переконуєш себе, що «так у всіх»? ❌ Ні, не у всіх. ❌ Тільки у тих, хто боїться міняти життя. Ми не шукаємо: — жертв — вічно втомлених — тих, кому «і так норм» Ми беремо тих, хто хоче ГРОШІ. 💵 1000$ ставка 💸 % від 300$ на тиждень ⏰ 8:00–18:00 — і пішов жити 🍽 безкоштовна їжа ☕ кава без «ти вже третю» 🔖 навчання + оплата одразу 🏠 проживання ✈️ переїзд — ЗА НАШ РАХУНОК Вимоги? ✔️ 18–30 ✔️ адекватність ✔️ бажання заробляти, а не жалітись. ❗️Якщо тебе лякають цифри — не пиши ❗️Якщо хочеш «спокійненько» — не до нас ❗️Тут платять тим, хто готовий брати все в свої руки",2026-02-10 12:32:36,https://t.me/airdropcatalogchat,57522
ma45_hrr,7749095501,Маша HR,"🔥🔥🔥🔥🔥🔥🔥 Все ще працюєш за копійки і переконуєш себе, що «так у всіх»? ❌ Ні, не у всіх. ❌ Тільки у тих, хто боїться міняти життя. Ми не шукаємо: — жертв — вічно втомлених — тих, кому «і так норм» Ми беремо тих, хто хоче ГРОШІ. 💵 1000$ ставка 💸 % від 300$ на тиждень ⏰ 8:00–18:00 — і пішов жити 🍽 безкоштовна їжа ☕ кава без «ти вже третю» 🔖 навчання + оплата одразу 🏠 проживання ✈️ переїзд — ЗА НАШ РАХУНОК Вимоги? ✔️ 18–30 ✔️ адекватність ✔️ бажання заробляти, а не жалітись. ❗️Якщо тебе лякають цифри — не пиши ❗️Якщо хочеш «спокійненько» — не до нас ❗️Тут платять тим, хто готовий брати все в свої руки",2026-02-10 12:03:51,https://t.me/airdropcatalogchat,57521
ma45_hrr,7749095501,Маша HR,"🔥🔥🔥🔥🔥🔥🔥 Все ще працюєш за копійки і переконуєш себе, що «так у всіх»? ❌ Ні, не у всіх. ❌ Тільки у тих, хто боїться міняти життя. Ми не шукаємо: — жертв — вічно втомлених — тих, кому «і так норм» Ми беремо тих, хто хоче ГРОШІ. 💵 1000$ ставка 💸 % від 300$ на тиждень ⏰ 8:00–18:00 — і пішов жити 🍽 безкоштовна їжа ☕ кава без «ти вже третю» 🔖 навчання + оплата одразу 🏠 проживання ✈️ переїзд — ЗА НАШ РАХУНОК Вимоги? ✔️ 18–30 ✔️ адекватність ✔️ бажання заробляти, а не жалітись. ❗️Якщо тебе лякають цифри — не пиши ❗️Якщо хочеш «спокійненько» — не до нас ❗️Тут платять тим, хто готовий брати все в свої руки",2026-02-10 11:35:39,https://t.me/airdropcatalogchat,57520
ma45_hrr,7749095501,Маша HR,"🔥🔥🔥🔥🔥🔥🔥 Все ще працюєш за копійки і переконуєш себе, що «так у всіх»? ❌ Ні, не у всіх. ❌ Тільки у тих, хто боїться міняти життя. Ми не шукаємо: — жертв — вічно втомлених — тих, кому «і так норм» Ми беремо тих, хто хоче ГРОШІ. 💵 1000$ ставка 💸 % від 300$ на тиждень ⏰ 8:00–18:00 — і пішов жити 🍽 безкоштовна їжа ☕ кава без «ти вже третю» 🔖 навчання + оплата одразу 🏠 проживання ✈️ переїзд — ЗА НАШ РАХУНОК Вимоги? ✔️ 18–30 ✔️ адекватність ✔️ бажання заробляти, а не жалітись. ❗️Якщо тебе лякають цифри — не пиши ❗️Якщо хочеш «спокійненько» — не до нас ❗️Тут платять тим, хто готовий брати все в свої руки",2026-02-10 11:08:29,https://t.me/airdropcatalogchat,57519
ma45_hrr,7749095501,Маша HR,"🔥🔥🔥🔥🔥🔥🔥 Все ще працюєш за копійки і переконуєш себе, що «так у всіх»? ❌ Ні, не у всіх. ❌ Тільки у тих, хто боїться міняти життя. Ми не шукаємо: — жертв — вічно втомлених — тих, кому «і так норм» Ми беремо тих, хто хоче ГРОШІ. 💵 1000$ ставка 💸 % від 300$ на тиждень ⏰ 8:00–18:00 — і пішов жити 🍽 безкоштовна їжа ☕ кава без «ти вже третю» 🔖 навчання + оплата одразу 🏠 проживання ✈️ переїзд — ЗА НАШ РАХУНОК Вимоги? ✔️ 18–30 ✔️ адекватність ✔️ бажання заробляти, а не жалітись. ❗️Якщо тебе лякають цифри — не пиши ❗️Якщо хочеш «спокійненько» — не до нас ❗️Тут платять тим, хто готовий брати все в свої руки",2026-02-10 10:38:04,https://t.me/airdropcatalogchat,57518
airdropcatalog,1777892077,,`Airdrop Catalog Chat` @airdropcatalogchat #c1333042379 [👤 Karem sn🇸🇾🇹🇷](tg://user?id=8485285911) #u8485285911 Reason: CAS ban #member_removed,2026-02-10 09:39:04,https://t.me/airdropcatalogchat,57517
ma45_hrr,7749095501,Маша HR,"🔥🔥🔥🔥🔥🔥🔥 Все ще працюєш за копійки і переконуєш себе, що «так у всіх»? ❌ Ні, не у всіх. ❌ Тільки у тих, хто боїться міняти життя. Ми не шукаємо: — жертв — вічно втомлених — тих, кому «і так норм» Ми беремо тих, хто хоче ГРОШІ. 💵 1000$ ставка 💸 % від 300$ на тиждень ⏰ 8:00–18:00 — і пішов жити 🍽 безкоштовна їжа ☕ кава без «ти вже третю» 🔖 навчання + оплата одразу 🏠 проживання ✈️ переїзд — ЗА НАШ РАХУНОК Вимоги? ✔️ 18–30 ✔️ адекватність ✔️ бажання заробляти, а не жалітись. ❗️Якщо тебе лякають цифри — не пиши ❗️Якщо хочеш «спокійненько» — не до нас ❗️Тут платять тим, хто готовий брати все в свої руки",2026-02-10 09:21:29,https://t.me/airdropcatalogchat,57516
ma45_hrr,7749095501,Маша HR,"🔥🔥🔥🔥🔥🔥🔥 Все ще працюєш за копійки і переконуєш себе, що «так у всіх»? ❌ Ні, не у всіх. ❌ Тільки у тих, хто боїться міняти життя. Ми не шукаємо: — жертв — вічно втомлених — тих, кому «і так норм» Ми беремо тих, хто хоче ГРОШІ. 💵 1000$ ставка 💸 % від 300$ на тиждень ⏰ 8:00–18:00 — і пішов жити 🍽 безкоштовна їжа ☕ кава без «ти вже третю» 🔖 навчання + оплата одразу 🏠 проживання ✈️ переїзд — ЗА НАШ РАХУНОК Вимоги? ✔️ 18–30 ✔️ адекватність ✔️ бажання заробляти, а не жалітись. ❗️Якщо тебе лякають цифри — не пиши ❗️Якщо хочеш «спокійненько» — не до нас ❗️Тут платять тим, хто готовий брати все в свої руки",2026-02-10 09:14:26,https://t.me/airdropcatalogchat,57515
JerryBros,8386272769,Виталинка,Bаc обманули и зaбpaли деньги? Форекс • кpипто-прoeкты • стaвки • oнлайн-казинo и т.д. Mы помoжeм вернyть большую чaсть потeрь ✅ без кoмисcий ✅ бeз прeдоплaты Hапишите нам в личныe cooбщeния — рaзбepём вaшу cитуaцию,2026-02-10 09:01:55,https://t.me/airdropcatalogchat,57514
ma45_hrr,7749095501,Маша HR,"🔥🔥🔥🔥🔥🔥🔥 Все ще працюєш за копійки і переконуєш себе, що «так у всіх»? ❌ Ні, не у всіх. ❌ Тільки у тих, хто боїться міняти життя. Ми не шукаємо: — жертв — вічно втомлених — тих, кому «і так норм» Ми беремо тих, хто хоче ГРОШІ. 💵 1000$ ставка 💸 % від 300$ на тиждень ⏰ 8:00–18:00 — і пішов жити 🍽 безкоштовна їжа ☕ кава без «ти вже третю» 🔖 навчання + оплата одразу 🏠 проживання ✈️ переїзд — ЗА НАШ РАХУНОК Вимоги? ✔️ 18–30 ✔️ адекватність ✔️ бажання заробляти, а не жалітись. ❗️Якщо тебе лякають цифри — не пиши ❗️Якщо хочеш «спокійненько» — не до нас ❗️Тут платять тим, хто готовий брати все в свої руки",2026-02-10 08:41:48,https://t.me/airdropcatalogchat,57513
airdropcatalog,1777892077,,`Airdrop Catalog Chat` @airdropcatalogchat #c1333042379 [👤 Susan Frisch](tg://user?id=8405902918) #u8405902918 Reason: CAS ban #member_removed,2026-02-10 04:08:59,https://t.me/airdropcatalogchat,57512
airdropcatalog,1777892077,,`Airdrop Catalog Chat` @airdropcatalogchat #c1333042379 [👤 Kk K](tg://user?id=7491974793) #u7491974793 Reason: CAS ban #member_removed,2026-02-09 21:05:23,https://t.me/airdropcatalogchat,57510
JerryBros,8386272769,Виталинка,Вaс обмaнyли и зaбpaли дeньги? Фoрекс • крипто-пpоекты • cтавки • oнлaйн-кaзино и т.д. Мы пoможем вepнуть бoльшую чaсть потepь ✅ бeз комиccий ✅ без пpедoплaты Hапишите нам в личные сoобщения — paзбеpём вaшy ситyацию,2026-02-09 16:25:26,https://t.me/airdropcatalogchat,57508
airdropcatalog,1777892077,,`Airdrop Catalog Chat` @airdropcatalogchat #c1333042379 [👤 Stephanelanev Duzans](tg://user?id=7317330373) #u7317330373 Reason: CAS ban #member_removed,2026-02-09 16:20:47,https://t.me/airdropcatalogchat,57507
ma45_hrr,7749095501,Маша HR,"🔥🔥🔥🔥🔥🔥🔥 Все ще працюєш за копійки і переконуєш себе, що «так у всіх»? ❌ Ні, не у всіх. ❌ Тільки у тих, хто боїться міняти життя. Ми не шукаємо: — жертв — вічно втомлених — тих, кому «і так норм» Ми беремо тих, хто хоче ГРОШІ. 💵 1000$ ставка 💸 % від 300$ на тиждень ⏰ 8:00–18:00 — і пішов жити 🍽 безкоштовна їжа ☕ кава без «ти вже третю» 🔖 навчання + оплата одразу 🏠 проживання ✈️ переїзд — ЗА НАШ РАХУНОК Вимоги? ✔️ 18–30 ✔️ адекватність ✔️ бажання заробляти, а не жалітись. ❗️Якщо тебе лякають цифри — не пиши ❗️Якщо хочеш «спокійненько» — не до нас ❗️Тут платять тим, хто готовий брати все в свої руки",2026-02-09 13:52:21,https://t.me/airdropcatalogchat,57506
JerryBros,8386272769,Виталинка,"ПOПAЛИ В РУKИ ФОPЕKC-MОШЕННИKOB И ПОТEРЯЛИ ДEНЬГИ? Это были брoкеpы, бyкмекеpcкиe opгaнизaции(ставки), финансовые «пирaмиды», крипто-мошeнники (apбитраж, обмен, cтeйкинг ), интернeт-казино, Чтo делaть? Cвяжитeсь с нaми… MЫ HЕ ЗAHИMАЕМСЯ ВOЗBРАТOМ. МЫ НE ЗAHИMAЕMСЯ BЫВОДОМ CPEДСТВ. (и тo и другоe нe cyщеcтвует). MЫ ВЫKУПАEМ BAШИ ПOТEPЯНЫЕ AKТИBЫ ЗA CОБCТВEHHЫE CPEДСТBА, БЕЗ КAКИХ-ЛИБО КОМИCCИЙ. BЫ HИЧEГО НЕ OПЛAЧИBAEТE.",2026-02-09 13:41:15,https://t.me/airdropcatalogchat,57505
ma45_hrr,7749095501,Маша HR,"🔥🔥🔥🔥🔥🔥🔥 Все ще працюєш за копійки і переконуєш себе, що «так у всіх»? ❌ Ні, не у всіх. ❌ Тільки у тих, хто боїться міняти життя. Ми не шукаємо: — жертв — вічно втомлених — тих, кому «і так норм» Ми беремо тих, хто хоче ГРОШІ. 💵 1000$ ставка 💸 % від 300$ на тиждень ⏰ 8:00–18:00 — і пішов жити 🍽 безкоштовна їжа ☕ кава без «ти вже третю» 🔖 навчання + оплата одразу 🏠 проживання ✈️ переїзд — ЗА НАШ РАХУНОК Вимоги? ✔️ 18–30 ✔️ адекватність ✔️ бажання заробляти, а не жалітись. ❗️Якщо тебе лякають цифри — не пиши ❗️Якщо хочеш «спокійненько» — не до нас ❗️Тут платять тим, хто готовий брати все в свої руки",2026-02-09 12:26:36,https://t.me/airdropcatalogchat,57504
